7/23/12,DJ Marty Mar,logo-djmartymar.png,Michael Sembello,Maniac (QH),80s,Quick Hitter,1983,78,maniac-qh-marty-mar.mp3,maniac-qh-marty-mar.mp3,123,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Naughty by Nature,Megamix (Edit),,Remix,,101,megamix-marty-mar.mp3,megamix-marty-mar.mp3,124,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Toni Basil,Mickey (Party Break) (DIRTY),,Party Break,,75,mickey-party-break-marty-mar.mp3,mickey-party-break-marty-mar.mp3,125,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Ice Cube & Dr. Dre,Natural Born Killaz (SE) (DIRTY),Hip-Hop,,1994,91,natural-born-killaz-se-marty-mar-dirty.mp3,natural-born-killaz-se-marty-mar-dirty.mp3,126,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Fatboy Slim,Youre Not From Brighton (Aca In & Out) (SE),90s,,1998,110,not-from-brighton-aca-in-out-se-marty-mar.mp3,not-from-brighton-aca-in-out-se-marty-mar.mp3,127,,0,,Yes,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Laird and John Pickett,Ohhhh Ma Ma (SE),00s,,2009,102,oh-ma-ma-se-marty-mar.mp3,oh-ma-ma-se-marty-mar.mp3,128,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,A Tribe Called Quest,Oh My God (SE) (DIRTY),Hip-Hop,,1994,94,oh-my-god-se-dirty-marty-mar.mp3,oh-my-god-se-dirty-marty-mar.mp3,129,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,DJ Jazzy Jeff & The Fresh Prince,Parents Just Dont Understand (SE),Hip-Hop,,1988,88,parents-just-dont-understand-se-marty-mar.mp3,parents-just-dont-understand-se-marty-mar.mp3,130,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Sarah Vaughan,Peter Gunn (Max Sedgley Remix),90s,Remix,1998,124,peter-gunn-max-sedgley-marty-mar.mp3,peter-gunn-max-sedgley-marty-mar.mp3,131,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Kenny Loggins,Playing With The Boys (ReDrum) (SE),Rock,,1986,144,playing-with-the-boys-se-marty-mar.mp3,playing-with-the-boys-se-marty-mar.mp3,132,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Ginuwine,Pony (SE),R&B,,1996,71,pony-se-marty-mar.mp3,pony-se-marty-mar.mp3,133,,0,Last Call,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Hall & Oates,Rich Girl (Marty Mar Party Break),70s,Party Break,1977,86,rich-girl-party-break-marty-mar.mp3,rich-girl-party-break-marty-mar.mp3,134,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Michael Jackson,Rock With You (QH),70s,Quick Hitter,1979,112,rock-with-you-qh-marty-mar.mp3,rock-with-you-qh-marty-mar.mp3,135,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Daft Punk vs. Too Short vs. Khia,Shake Da Monkey (DIRTY),,Mashup,,105,shake-da-monkey-mashup-dirty-marty-mar.mp3,shake-da-monkey-mashup-dirty-marty-mar.mp3,136,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Moby,South Side (West Side Edit),00s,,2000,97,south-side-west-side-edit-marty-mar.mp3,south-side-west-side-edit-marty-mar.mp3,137,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,NWA,Straight Outta Compton (QH) (DIRTY),Hip-Hop,Quick Hitter,1988,102,straight-outta-compton-qh-dirty-marty-mar.mp3,straight-outta-compton-qh-dirty-marty-mar.mp3,138,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Jay-Z,Sunshine (SE) (DIRTY),Hip-Hop,,1997,91,sunshine-se-dirty-marty-mar.mp3,sunshine-se-dirty-marty-mar.mp3,139,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,A-Ha,Take On Me (Filthy Mix) (QH),80s,Quick Hitter,1985,83,take-on-me-filthy-mix-marty-mar.mp3,take-on-me-filthy-mix-marty-mar.mp3,140,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Lyn Collins,Think (About It) (QH),70s,Quick Hitter,1972,113,thank-about-it-qh-marty-mar.mp3,thank-about-it-qh-marty-mar.mp3,141,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Michael Jackson,They Dont Care About Us (ReDrum) (SE),90s,,1996,90,they-dont-care-about-us-redrum-se-marty-mar.mp3,they-dont-care-about-us-redrum-se-marty-mar.mp3,142,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,DJ Quik,Tonite (SE) (DIRTY),Hip-Hop,,1991,105,tonite-se-dirty-marty-mar.mp3,tonite-se-dirty-marty-mar.mp3,143,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Autograph,Turn Up The Radio (QH),Rock,Quick Hitter,1984,111,turn-up-the-radio-qh-marty-mar.mp3,turn-up-the-radio-qh-marty-mar.mp3,144,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Stacey Q,Two of Hearts (SE),80s,,1986,131,two-of-hearts-se-marty-mar.mp3,two-of-hearts-se-marty-mar.mp3,145,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Simian,We Are Your Friends (Hype Mix) (Aca Out),00s,,2002,123,we-are-your-friends-hype-mix-aca-out-marty-mar.mp3,we-are-your-friends-hype-mix-aca-out-marty-mar.mp3,146,,0,,Yes,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,China Crisis,Wishful Thinking (QH),80s,Quick Hitter,1984,125,wishful-thinking-qh-marty-mar.mp3,wishful-thinking-qh-marty-mar.mp3,147,,0,,,,
7/23/12,DJ Marty Mar,logo-djmartymar.png,Tittsworth ft. Pase Rock & Kid Sister,WTF (Sammy Bananas Remix) (QH),00s,Remix,2008,128,wtf-sammy-bananas-remix-qh-marty-mar.mp3,wtf-sammy-bananas-remix-qh-marty-mar.mp3,148,,0,,,,
8/2/12,DJ Greg J,contributors/logo-djgregj.png,Edwin Starr,25 Miles (ReDrum),60s,,1969,125,25-miles-redrum-greg-j-edit.mp3,25-miles-redrum-greg-j-edit.mp3,158,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Estelle,American Boy (SE),R&B,,2008,118,american-boy-se-phase-edit.mp3,american-boy-se-phase-edit.mp3,151,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Sir Mix-A-Lot vs. Flo Rida,Baby Got Low,,Mashup,,128,baby-got-low-phase-mashup.mp3,baby-got-low-phase-mashup.mp3,152,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Lady Gaga,Bad Romance (SE),00s,,2009,119,bad-romance-se-phase-edit.mp3,bad-romance-se-phase-edit.mp3,153,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Wallpaper,Best Song Ever (SE),10s,,2011,128,best-song-ever-se-phase-edit.mp3,best-song-ever-se-phase-edit.mp3,154,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Kim Carnes,Bette Davis Eyes (ReDrum) (Samples),80s,,1981,120,bette-davis-eyes-redrum-samples-phase-edit.mp3,bette-davis-eyes-redrum-samples-phase-edit.mp3,155,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Kesha,Blow,10s,,2011,120,blow-phase-edit.mp3,blow-phase-edit.mp3,156,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Kesha,Blow (SE),10s,,2011,120,blow-se-phase-edit.mp3,blow-se-phase-edit.mp3,157,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas,Boom Boom Pow (115-130 Trans) ,,Transition,,115,boom-boom-pow-115-130-trans-phase-edit.mp3,boom-boom-pow-115-130-trans-phase-edit.mp3,159,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Rihanna,Where Have You Been (SE) ,10s,,2012,128,where-have-you-been-se-phase-edit.mp3,where-have-you-been-se-phase-edit.mp3,160,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas,Boom Boom Pow,00s,,2009,130,boom-boom-pow-phase-edit.mp3,boom-boom-pow-phase-edit.mp3,161,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Havana Brown,We Run the Night (Pitbull Remix) ,10s,,2011,127,we-run-the-night-pitbull-remix-phase-edit.mp3,we-run-the-night-pitbull-remix-phase-edit.mp3,915,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas,Boom Boom Pow (SE),00s,,2009,130,boom-boom-pow-se-phase-edit.mp3,boom-boom-pow-se-phase-edit.mp3,162,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas,Boom Boom Pow (115-130 Trans) (SE),,Transition,,115,boom-boom-pow-trans-115-130-se-phase-edit.mp3,boom-boom-pow-trans-115-130-se-phase-edit.mp3,163,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas,Boom Boom Pow (115-130 Trans) (No Song),,Transition,,115,boom-boom-pow-trans-only-phase-edit.mp3,boom-boom-pow-trans-only-phase-edit.mp3,164,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas vs. Tag Team,Boom Whoomp Pow (Aca Out),,Mashup,,130,boom-whoomp-pow-aca-out-phase-mashup.mp3,boom-whoomp-pow-aca-out-phase-mashup.mp3,165,,0,,Yes,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas vs. Tag Team,Boom Whoomp Pow,,Mashup,,130,boom-whoomp-pow-phase-mashup.mp3,boom-whoomp-pow-phase-mashup.mp3,166,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Justin Bieber,Boyfriend (SE),10s,,2012,97,boyfriend-se-phase-edit.mp3,boyfriend-se-phase-edit.mp3,167,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Taio Cruz,Break Your Heart (Party Intro),10s,,2010,122,break-your-heart-party-intro-phase-edit.mp3,break-your-heart-party-intro-phase-edit.mp3,168,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Taio Cruz,Break Your Heart (Party Intro) (SE),10s,,2010,122,break-your-heart-party-intro-se-phase-edit.mp3,break-your-heart-party-intro-se-phase-edit.mp3,169,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Commodores vs Chris Brown vs. T-Pain,Brickwall Tender,,Mashup,,105,brickwall-tender-phase-mashup.mp3,brickwall-tender-phase-mashup.mp3,170,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Enur vs. Sean Paul,Cala-Temp,,Mashup,,105,cala-temp-phase-mashup.mp3,cala-temp-phase-mashup.mp3,171,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Enur,Calabria (75 Brazil Blend) (No Drops),,Mashup,,126,calabria-75-brazil-blend-no-drops-phase-edit.mp3,calabria-75-brazil-blend-no-drops-phase-edit.mp3,172,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,2Pac to Katy Perry,California Girls (92-125 Trans) (QH),,Transition,,94,california-girls-92-125-trans-qh-phase-edit.mp3,california-girls-92-125-trans-qh-phase-edit.mp3,173,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,2Pac to Katy Perry,California Girls (92-125 Trans) (SE),,Transition,,94,california-girls-92-125-trans-se-phase-edit.mp3,california-girls-92-125-trans-se-phase-edit.mp3,174,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,California Girls,10s,,2010,125,california-girls-phase-edit.mp3,california-girls-phase-edit.mp3,175,,0,,,,
8/23/12,DJ Elad,logo-djelad.png,Jennifer Lopez,Ain't It Funny (SE),00s,,2001,89,aint-it-funny-se-elad-edit.mp3,aint-it-funny-se-elad-edit.mp3,1095,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,California Girls (SE),10s,,2010,125,california-girls-se-phase-edit.mp3,california-girls-se-phase-edit.mp3,176,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Carly Rae Jepsen,Call Me Maybe,10s,,2012,120,call-me-maybe-phase-edit.mp3,call-me-maybe-phase-edit.mp3,177,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Carly Rae Jepsen,Call Me Maybe (SE),10s,,2012,120,call-me-maybe-se-phase-edit.mp3,call-me-maybe-se-phase-edit.mp3,178,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Pitbull,Calle Ocho,00s,,2009,127,calle-ocho-phase-edit.mp3,calle-ocho-phase-edit.mp3,179,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Pitbull,Calle Ocho (SE),00s,,2009,127,calle-ocho-se-phase-edit.mp3,calle-ocho-se-phase-edit.mp3,180,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Timbaland,Carry Out (SE),00s,,2009,100,carry-out-se-phase-edit.mp3,carry-out-se-phase-edit.mp3,181,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Ying Yang Twins vs. J. Geils Band,Centerfold Shake (No Samples),,Mashup,,114,centerfold-no-samples-phase-mashup.mp3,centerfold-no-samples-phase-mashup.mp3,182,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Ying Yang Twins vs. J. Geils Band,Centerfold Shake,,Mashup,,114,centerfold-shake-phase-mashup.mp3,centerfold-shake-phase-mashup.mp3,183,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Karmin,Crash Your Party,10s,,2011,96,crash-your-party-phase-edit.mp3,crash-your-party-phase-edit.mp3,184,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Karmin,Crash Your Party (SE),10s,,2011,96,crash-your-party-se-phase-edit.mp3,crash-your-party-se-phase-edit.mp3,185,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Karmin,Crash Your Party (SE) (Rap Edit),10s,,2011,96,crash-your-party-se-rap-edit-phase.mp3,crash-your-party-se-rap-edit-phase.mp3,186,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Beyonce,Crazy In Love,R&B,,2003,99,crazy-in-love-phase-edit.mp3,crazy-in-love-phase-edit.mp3,187,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Beyonce,Crazy In Love (SE) (No Rap),R&B,,2003,99,crazy-in-love-se-no-rap-phase-edit.mp3,crazy-in-love-se-no-rap-phase-edit.mp3,188,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Beyonce,Crazy In Love (SE),R&B,,2003,99,crazy-in-love-se-phase-edit.mp3,crazy-in-love-se-phase-edit.mp3,189,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Kardinal Offishall,Dangerous,R&B,,2008,117,dangerous-phase-edit.mp3,dangerous-phase-edit.mp3,190,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Kardinal Offishall,Dangerous (SE),R&B,,2008,117,dangerous-se-phase-edit.mp3,dangerous-se-phase-edit.mp3,191,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,The Clash vs. Rihanna,Disturb the Casbah,,Mashup,,126,disturb-the-casbah-phase-mashup.mp3,disturb-the-casbah-phase-mashup.mp3,192,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,The Clash vs. Rihanna,Disturb the Casbah (SE),,Mashup,,126,disturb-the-casbah-se-phase-edit.mp3,disturb-the-casbah-se-phase-edit.mp3,193,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,The Clash vs. Rihanna,Disturb the Casbah (Aca Out) (SE),,Mashup,,126,disturb-the-cashbah-aca-out-se-phase-mashup.mp3,disturb-the-cashbah-aca-out-se-phase-mashup.mp3,194,,0,,Yes,,
7/23/12,DJ Phase,logo-djphase.png,Rihanna,Disturbia (Aca Out) (SE),00s,,2008,125,disturbia-aca-out-se-phase-edit.mp3,disturbia-aca-out-se-phase-edit.mp3,195,,0,,Yes,,
7/23/12,DJ Phase,logo-djphase.png,Rihanna,Disturbia (Aca Out) (SE),00s,,2008,125,disturbia-phase-edit.mp3,disturbia-phase-edit.mp3,196,,0,,Yes,,
7/23/12,DJ Phase,logo-djphase.png,Rihanna,Disturbia (SE),00s,,2008,125,disturbia-se-phase-edit.mp3,disturbia-se-phase-edit.mp3,197,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Soup Dragons,Divine Thing (ReDrum),Alternative,,1992,118,divine-thing-redrum-phase-edit.mp3,divine-thing-redrum-phase-edit.mp3,198,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Soup Dragons,Divine Thing (ReDrum) (SE),Alternative,,1992,118,divine-thing-redrum-se-phase-edit.mp3,divine-thing-redrum-se-phase-edit.mp3,199,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Usher,DJ Got Us Fallin In Love,10s,,2010,120,dj-got-us-fallin-in-love-phase-edit.mp3,dj-got-us-fallin-in-love-phase-edit.mp3,200,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Usher,Dj Got Us Fallin In Love (SE),10s,,2010,120,dj-got-us-fallin-in-love-se-phase-edit.mp3,dj-got-us-fallin-in-love-se-phase-edit.mp3,201,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,3OH3,Dont Trust Me (Helen Keller Remix) (Aca Out) (SE),00s,,2008,130,dont-trust-me-helen-keller-remix-aca-out-se-phase-edit.mp3,dont-trust-me-helen-keller-remix-aca-out-se-phase-edit.mp3,202,,0,,Yes,,
7/23/12,DJ Phase,logo-djphase.png,3OH3,Dont Trust Me (Helen Keller Remix) (QH),00s,,2008,130,dont-trust-me-helen-keller-remix-qh-phase-edit.mp3,dont-trust-me-helen-keller-remix-qh-phase-edit.mp3,203,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,3OH3,Dont Trust Me (Helen Keller Remix) (SE),00s,,2008,130,dont-trust-me-helen-keller-remix-se-phase-edit.mp3,dont-trust-me-helen-keller-remix-se-phase-edit.mp3,204,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Jay Sean,Down,00s,,2009,132,down-phase-edit.mp3,down-phase-edit.mp3,205,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Jay Sean,Down (SE),00s,,2009,132,down-se-phase-edit.mp3,down-se-phase-edit.mp3,206,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,E.T.,10s,,2011,76,et-phase-edit.mp3,et-phase-edit.mp3,207,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,E.T. (SE),10s,,2011,76,et-phase-short-edit.mp3,et-phase-short-edit.mp3,208,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Sean Kingston,Fire Burnin (Aca Out) (SE),00s,,2009,123,fire-burnin-aca-out-se-phase-edit.mp3,fire-burnin-aca-out-se-phase-edit.mp3,209,,0,,Yes,,
7/23/12,DJ Phase,logo-djphase.png,Sean Kingston,Fire Burnin (SE),00s,,2009,123,fire-burnin-se-phase-edit.mp3,fire-burnin-se-phase-edit.mp3,210,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Owl City,Fire Flies (Electric Mix) (SE),00s,,2009,90,fire-flies-electric-mix-se-phase-edit.mp3,fire-flies-electric-mix-se-phase-edit.mp3,211,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Owl City,Fire Flies (Electric Mix),00s,,2009,90,fireflies-electric-mix-phase-edit.mp3,fireflies-electric-mix-phase-edit.mp3,212,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,Firework,10s,,2010,124,firework-phase-edit.mp3,firework-phase-edit.mp3,213,,0,,,4th of July,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,Firework (SE),10s,,2010,124,firework-se-phase-edit.mp3,firework-se-phase-edit.mp3,214,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Demi Lovato,Give Your Heart a Break (SE),10s,,2012,123,give-your-heart-a-break-se-phase-edit.mp3,give-your-heart-a-break-se-phase-edit.mp3,215,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,The Wanted,Glad You Came (Phase Clap Edit),10s,,2011,127,glad-you-came-phase-clap-edit.mp3,glad-you-came-phase-clap-edit.mp3,216,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,The Wanted,Glad You Came,10s,,2011,127,glad-you-came-phase-edit.mp3,glad-you-came-phase-edit.mp3,217,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Yaz vs. Pitbull,Go Girl Situation (No Yaz),,Mashup,,119,go-girl-situation-no-yaz-phase-mashup.mp3,go-girl-situation-no-yaz-phase-mashup.mp3,218,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Yaz vs. Pitbull,Go Girl Situation (With Yaz),,Mashup,,119,go-girl-situation-with-yaz-phase-mashup.mp3,go-girl-situation-with-yaz-phase-mashup.mp3,219,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Flo Rida,Good Feeling,10s,,2011,128,good-feeling-phase-edit.mp3,good-feeling-phase-edit.mp3,220,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Flo Rida,Good Feeling (SE),10s,,2011,128,good-feeling-se-phase-edit.mp3,good-feeling-se-phase-edit.mp3,221,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Owl City & Carly Rae Jepsen,Good Time (SE),10s,,2012,126,good-time-se-phase-edit.mp3,good-time-se-phase-edit.mp3,222,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Owl City & Carly Rae Jepsen,Good Time,10s,,2012,126,googe-time-phase-edit.mp3,googe-time-phase-edit.mp3,223,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Bruno Mars,Grenade (SE),R&B,,2010,110,grenade-se-phase-edit.mp3,grenade-se-phase-edit.mp3,224,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,Hot and Cold (Aca Out) (SE),00s,,2008,132,hot-and-cold-aca-out-se-phase-edit.mp3,hot-and-cold-aca-out-se-phase-edit.mp3,225,,0,,Yes,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas,I Gotta Feeling,00s,,2009,128,i-gotta-feeling-phase-edit.mp3,i-gotta-feeling-phase-edit.mp3,226,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas,I Gotta Feeling (SE),00s,,2009,128,i-gotta-feeling-se-phase-edit.mp3,i-gotta-feeling-se-phase-edit.mp3,227,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,I Kissed A Girl (Aca Out),00s,,2008,130,i-kissed-a-girl-aca-out-se-phase-edit.mp3,i-kissed-a-girl-aca-out-se-phase-edit.mp3,228,,0,,Yes,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,I Kissed a Girl,00s,,2008,130,i-kissed-a-girl-phase-edit.mp3,i-kissed-a-girl-phase-edit.mp3,229,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,I Kissed a Girl (SE),00s,,2008,130,i-kissed-a-girl-se-phase-edit.mp3,i-kissed-a-girl-se-phase-edit.mp3,230,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Enrique Iglesias,I Like It,10s,,2010,129,i-like-it-phase-edit.mp3,i-like-it-phase-edit.mp3,231,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Enrique Iglesias,I Like It (SE),10s,,2010,129,i-like-it-se-phase-edit.mp3,i-like-it-se-phase-edit.mp3,232,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Britney Spears,If You Seek Amy,00s,,2009,130,if-you-seek-amy-phase-edit.mp3,if-you-seek-amy-phase-edit.mp3,233,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Britney Spears,If You Seek Amy (SE),00s,,2009,130,if-you-seek-amy-se-phase-edit.mp3,if-you-seek-amy-se-phase-edit.mp3,234,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Jason Derulo,In My Head,00s,,2009,110,in-my-edit-phase-edit.mp3,in-my-edit-phase-edit.mp3,235,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Jason Derulo,In My Head (SE),00s,,2009,110,in-my-head-se-phase-edit.mp3,in-my-head-se-phase-edit.mp3,236,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Flo Rida,In The Ayer,00s,,2008,126,in-the-ayer-phase-edit.mp3,in-the-ayer-phase-edit.mp3,237,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Flo Rida,In The Ayer (SE),00s,,2008,126,in-the-ayer-se-phase-edit.mp3,in-the-ayer-se-phase-edit.mp3,238,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Pitbull,International Love (SE),10s,,2011,120,international-love-se-phase-edit.mp3,international-love-se-phase-edit.mp3,239,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas,Just Cant Get Enough (No Trans),10s,,2011,94,just-cant-get-enough-no-trans-phase-edit.mp3,just-cant-get-enough-no-trans-phase-edit.mp3,240,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Black Eyed Peas,Just Cant Get Enough,10s,,2011,94,just-cant-get-enough-phase-edit.mp3,just-cant-get-enough-phase-edit.mp3,241,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Lady Gaga,Just Dance,00s,,2008,119,just-dance-phase-edit.mp3,just-dance-phase-edit.mp3,242,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Lady Gaga,Just Dance (SE),00s,,2008,119,just-dance-se-phase-edit.mp3,just-dance-se-phase-edit.mp3,243,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Bruno Mars,Just The Way You Are (SE),R&B,,2010,109,just-the-way-you-are-se-phase-edit.mp3,just-the-way-you-are-se-phase-edit.mp3,244,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,Last Friday Night (Party Intro) (SE),10s,,2011,126,last-friday-night-party-intro-se-phase-edit.mp3,last-friday-night-party-intro-se-phase-edit.mp3,245,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,Last Friday Night,10s,,2011,126,last-friday-night-phase-edit.mp3,last-friday-night-phase-edit.mp3,246,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Katy Perry,Last Friday Night (SE),10s,,2011,126,last-friday-night-se-phase-edit.mp3,last-friday-night-se-phase-edit.mp3,247,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Bruno Mars,Lazy Song (SE),R&B,,2011,88,lazy-song-se-phase-edit.mp3,lazy-song-se-phase-edit.mp3,248,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Kevin Rudolf,Let It Rock (Aca Out) (SE),00s,,2008,112,let-it-rock-aca-se-phase-edit.mp3,let-it-rock-aca-se-phase-edit.mp3,249,,0,,Yes,,
7/23/12,DJ Phase,logo-djphase.png,Kevin Rudolf,Let It Rock,00s,,2008,112,let-it-rock-phase-edit.mp3,let-it-rock-phase-edit.mp3,250,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Kevin Rudolf,Let It Rock (SE),00s,,2008,112,let-it-rock-se-phase-edit.mp3,let-it-rock-se-phase-edit.mp3,251,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Dazz Band,Let It Whip (Redrum) (No Samples),80s,,1982,132,let-it-whip-redrum-no-samples-phase-edit.mp3,let-it-whip-redrum-no-samples-phase-edit.mp3,252,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Dazz Band,Let It Whip (Redrum) (With Samples),80s,,1982,132,let-it-whip-redrum-with-samples-phase-edit.mp3,let-it-whip-redrum-with-samples-phase-edit.mp3,253,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Calvin Harris,Lets Go,10s,,2012,128,lets-go-phase-edit.mp3,lets-go-phase-edit.mp3,254,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Far East Movement,Like a G6 (Aca In),10s,,2010,125,like-a-g6-aca-in-phase-edit.mp3,like-a-g6-aca-in-phase-edit.mp3,255,,0,,Yes,,
